threshold,precision,recall,specificity,f1,f2,balanced_accuracy,mcc,tp,fp,tn,fn
0.08383766561746597,0.020061138708444785,1.0,0.0027221466070386936,0.03933320846600487,0.0928546162009197,0.5013610733035193,0.007389814657251261,105,5129,14,0
0.08554920554161072,0.02006497229122874,1.0,0.0029165856503986,0.03934057699512926,0.09287104192464178,0.5014582928251993,0.007649915702819428,105,5128,15,0
0.08588840067386627,0.020068807339449542,1.0,0.003111024693758507,0.03934794828555368,0.09288747346072186,0.5015555123468792,0.007901553974207193,105,5127,16,0
0.08596652746200562,0.02007264385394762,1.0,0.0033054637371184134,0.03935532233883059,0.09290391081224562,0.5016527318685592,0.008145513879879933,105,5126,17,0
0.08635678142309189,0.020076481835564052,1.0,0.00349990278047832,0.03936269915651359,0.09292035398230089,0.5017499513902391,0.008382465902019114,105,5125,18,0
0.08649671077728271,0.020080321285140562,1.0,0.0036943418238382267,0.03937007874015748,0.09293680297397769,0.5018471709119191,0.008612988491795618,105,5124,19,0
0.08666763454675674,0.02008416220351951,1.0,0.0038887808671981333,0.039377461091318205,0.09295325779036827,0.5019443904335991,0.008837584834713077,105,5123,20,0
0.08671972155570984,0.020088004591543907,1.0,0.00408321991055804,0.03938484621155289,0.09296971843456703,0.502041609955279,0.009056695882692176,105,5122,21,0
0.08686666190624237,0.020091848450057407,1.0,0.0042776589539179465,0.03939223410241981,0.09298618490967056,0.502138829476959,0.009270710621260404,105,5121,22,0
0.0871010571718216,0.020095693779904306,1.0,0.004472097997277854,0.039399624765478425,0.09300265721877768,0.5022360489986389,0.009479974256664364,105,5120,23,0
0.08718237280845642,0.020099540581929556,1.0,0.00466653704063776,0.03940701820228936,0.09301913536498937,0.5023332685203189,0.00968479481586348,105,5119,24,0
0.08721355348825455,0.020103388856978748,1.0,0.004860976083997667,0.039414414414414414,0.09303561935140882,0.5024304880419989,0.00988544851997515,105,5118,25,0
0.08730711787939072,0.020107238605898123,1.0,0.005055415127357573,0.03942181340341656,0.09305210918114144,0.5025277075636788,0.01008218419875602,105,5117,26,0
0.08740933984518051,0.02011108982953457,1.0,0.00524985417071748,0.039429215170859934,0.0930686048572948,0.5026249270853588,0.010275226947335809,105,5116,27,0
0.08806832134723663,0.020114942528735632,1.0,0.005444293214077387,0.03943661971830986,0.09308510638297872,0.5027221466070387,0.010464781178350174,105,5115,28,0
0.08809549361467361,0.020118796704349493,1.0,0.005638732257437293,0.03944402704733283,0.0931016137613052,0.5028193661287187,0.010651033187331575,105,5114,29,0
0.08818469941616058,0.02012265235722499,1.0,0.0058331713007972,0.039451437159496526,0.09311812699538843,0.5029165856503987,0.010834153322991324,105,5113,30,0
0.0885203555226326,0.020126509488211614,1.0,0.0060276103441571065,0.03945885005636979,0.09313464608834486,0.5030138051720785,0.011014297834311569,105,5112,31,0
0.0887717753648758,0.020130368098159507,1.0,0.006222049387517014,0.039466265739522645,0.09315117104329311,0.5031110246937585,0.011191610451389262,105,5111,32,0
0.08908405154943466,0.020134228187919462,1.0,0.00641648843087692,0.039473684210526314,0.09316770186335403,0.5032082442154384,0.011366223745484743,105,5110,33,0
0.08994325250387192,0.020138089758342925,1.0,0.006610927474236827,0.03948110547095319,0.09318423855165069,0.5033054637371184,0.011538260304832635,105,5109,34,0
0.09010031819343567,0.02014195281028199,1.0,0.006805366517596733,0.03948852952237683,0.09320078111130836,0.5034026832587983,0.011707833755828038,105,5108,35,0
0.09067920595407486,0.02014581734458941,1.0,0.00699980556095664,0.039495956366372015,0.09321732954545454,0.5034999027804783,0.011875049653735082,105,5107,36,0
0.09077253192663193,0.020149683362118594,1.0,0.007194244604316547,0.039503386004514675,0.09323388385721897,0.5035971223021583,0.012040006262731285,105,5106,37,0
0.09116001427173615,0.02015355086372361,1.0,0.007388683647676453,0.03951081843838194,0.09325044404973357,0.5036943418238382,0.012202795241640755,105,5105,38,0
0.09149905294179916,0.020157419850259168,1.0,0.00758312269103636,0.039518253669552125,0.09326701012613253,0.5037915613455182,0.012363502248927972,105,5104,39,0
0.09164194017648697,0.020161290322580645,1.0,0.0077775617343962666,0.039525691699604744,0.09328358208955224,0.5038887808671981,0.012522207478274625,105,5103,40,0
0.09181708842515945,0.020165162281544077,1.0,0.007972000777756174,0.03953313253012048,0.09330015994313133,0.5039860003888781,0.012678986134232061,105,5102,41,0
0.09185386449098587,0.020169035728006147,1.0,0.00816643982111608,0.03954057616268123,0.09331674369001067,0.504083219910558,0.012833908855944954,105,5101,42,0
0.09241785109043121,0.020172910662824207,1.0,0.008360878864475986,0.03954802259887006,0.09333333333333334,0.504180439432238,0.012987042095710985,105,5100,43,0
0.09293793141841888,0.020176787086856263,1.0,0.008555317907835893,0.039555471840271236,0.09334992887624466,0.504277658953918,0.013138448458123715,105,5099,44,0
0.09310421347618103,0.020180665000960985,1.0,0.0087497569511958,0.039562923888470235,0.09336653032189222,0.5043748784755979,0.013288187004701286,105,5098,45,0
0.09330330044031143,0.020184544405997693,1.0,0.008944195994555707,0.0395703787450537,0.09338313767342583,0.5044720979972779,0.013436313528198735,105,5097,46,0
0.09349309653043747,0.020188425302826378,1.0,0.009138635037915614,0.0395778364116095,0.09339975093399751,0.5045693175189578,0.013582880800211392,105,5096,47,0
0.09359395503997803,0.020192307692307693,1.0,0.00933307408127552,0.03958529688972667,0.09341637010676157,0.5046665370406378,0.013727938795180333,105,5095,48,0
0.09368085861206055,0.020196191575302943,1.0,0.009527513124635427,0.03959276018099547,0.09343299519487454,0.5047637565623178,0.013871534893491428,105,5094,49,0
0.0938885509967804,0.020200076952674107,1.0,0.009721952167995334,0.03960022628700736,0.09344962620149519,0.5048609760839977,0.014013714066004152,105,5093,50,0
0.0939430445432663,0.02020396382528382,1.0,0.00991639121135524,0.03960769520935496,0.09346626312978458,0.5049581956056777,0.014154519042043909,105,5092,51,0
0.09445437043905258,0.02020785219399538,1.0,0.010110830254715146,0.039615166949632144,0.09348290598290598,0.5050554151273575,0.014293990462633603,105,5091,52,0
0.09482656419277191,0.02021174205967276,1.0,0.010305269298075053,0.03962264150943396,0.09349955476402494,0.5051526346490375,0.01443216702051906,105,5090,53,0
0.09496340900659561,0.02021563342318059,1.0,0.01049970834143496,0.03963011889035667,0.09351620947630923,0.5052498541707174,0.01456908558835319,105,5089,54,0
0.09523261338472366,0.020219526285384173,1.0,0.010694147384794867,0.039637599093997736,0.09353287012292892,0.5053470736923974,0.01470478133624,105,5088,55,0
0.09533409029245377,0.02022342064714946,1.0,0.010888586428154774,0.039645082121955826,0.0935495367070563,0.5054442932140774,0.01483928783969826,105,5087,56,0
0.09564226865768433,0.020227316509343094,1.0,0.01108302547151468,0.03965256797583082,0.09356620923186598,0.5055415127357573,0.014972637178982161,105,5086,57,0
0.09566416591405869,0.02023121387283237,1.0,0.011277464514874587,0.039660056657223795,0.09358288770053476,0.5056387322574373,0.015104860030589674,105,5085,58,0
0.09571895003318787,0.02023511273848526,1.0,0.011471903558234494,0.039667548167737064,0.09359957211624176,0.5057359517791172,0.01523598575169671,105,5084,59,0
0.09578525274991989,0.020239013107170394,1.0,0.0116663426015944,0.039675042508974113,0.09361626248216832,0.5058331713007972,0.015366042458174108,105,5083,60,0
0.09601994603872299,0.020242914979757085,1.0,0.011860781644954306,0.03968253968253968,0.09363295880149813,0.5059303908224771,0.015495057096773585,105,5082,61,0
0.0962493047118187,0.02024681835711531,1.0,0.012055220688314213,0.03969003969003969,0.09364966107741705,0.5060276103441571,0.015623055512006495,105,5081,62,0
0.09627973288297653,0.020250723240115717,1.0,0.01224965973167412,0.03969754253308128,0.0936663693131133,0.5061248298658371,0.015750062508184618,105,5080,63,0
0.09645570069551468,0.02025462962962963,1.0,0.012444098775034027,0.03970504821327283,0.0936830835117773,0.506222049387517,0.015876101907043867,105,5079,64,0
0.09668245166540146,0.020258537526529036,1.0,0.012638537818393934,0.0397125567322239,0.09369980367660181,0.506319268909197,0.016001196601329225,105,5078,65,0
0.09680510312318802,0.020262446931686606,1.0,0.01283297686175384,0.039720068091545296,0.09371652981078187,0.5064164884308769,0.016125368604681545,105,5077,66,0
0.09693663567304611,0.02026635784597568,1.0,0.013027415905113747,0.039727582292849034,0.09373326191751473,0.5065137079525569,0.01624863909813343,105,5076,67,0
0.09703849256038666,0.02027027027027027,1.0,0.013221854948473654,0.039735099337748346,0.09375,0.5066109274742369,0.016371028473491558,105,5075,68,0
0.09710250049829483,0.020274184205445068,1.0,0.01341629399183356,0.039742619227857684,0.09376674406143955,0.5067081469959168,0.016492556373856646,105,5074,69,0
0.09719602018594742,0.020278099652375436,1.0,0.013610733035193466,0.039750141964792735,0.09378349410503752,0.5068053665175968,0.016613241731508376,105,5073,70,0
0.09779206663370132,0.020282016611937414,1.0,0.013805172078553373,0.03975766755017039,0.09380025013400035,0.5069025860392767,0.016733102803361787,105,5072,71,0
0.09811408072710037,0.020285935085007728,1.0,0.01399961112191328,0.039765195985608785,0.09381701215153682,0.5069998055609566,0.016852157204182646,105,5071,72,0
0.09813666343688965,0.020289855072463767,1.0,0.014194050165273187,0.03977272727272727,0.0938337801608579,0.5070970250826365,0.016970421937732526,105,5070,73,0
0.09822781383991241,0.020293776575183612,1.0,0.014388489208633094,0.03978026141314643,0.09385055416517697,0.5071942446043165,0.017087913425999104,105,5069,74,0
0.09824826568365097,0.02029769959404601,1.0,0.014582928251993,0.03978779840848806,0.09386733416770963,0.5072914641259965,0.017204647536653586,105,5068,75,0
0.09825930744409561,0.020301624129930394,1.0,0.014777367295352907,0.039795338260375214,0.09388412017167382,0.5073886836476764,0.017320639608864933,105,5067,76,0
0.09845057129859924,0.020305550183716884,1.0,0.014971806338712814,0.03980288097043214,0.09390091218028974,0.5074859031693564,0.017435904477589442,105,5066,77,0
0.09881763160228729,0.020309477756286266,1.0,0.01516624538207272,0.03981042654028436,0.09391771019677997,0.5075831226910363,0.017550456496444336,105,5065,78,0
0.09919172525405884,0.020313406848520024,1.0,0.015360684425432626,0.03981797497155859,0.0939345142243693,0.5076803422127163,0.01766430955926492,105,5064,79,0
0.09920541197061539,0.02031733746130031,1.0,0.015555123468792533,0.0398255262658828,0.0939513242662849,0.5077775617343963,0.017777477120436695,105,5063,80,0
0.09921938925981522,0.020127733694600348,0.9904761904761905,0.015555123468792533,0.03945371775417299,0.09307320565598712,0.5030156569724915,0.006850986419903554,104,5063,80,1
0.09926849603652954,0.02013162988772745,0.9904761904761905,0.01574956251215244,0.039461202807816356,0.09308986752595776,0.5031128764941715,0.00702927720343433,104,5062,81,1
0.09945579618215561,0.020135527589545014,0.9904761904761905,0.015944001555512347,0.039468690702087285,0.09310653536257833,0.5032100960158514,0.007205709025432129,104,5061,82,1
0.09970439970493317,0.020139426800929512,0.9904761904761905,0.016138440598872254,0.03947618143860315,0.09312320916905444,0.5033073155375314,0.007380329959759148,104,5060,83,1
0.09989681094884872,0.020143327522758086,0.9904761904761905,0.01633287964223216,0.039483675018982534,0.09313988894859394,0.5034045350592113,0.007553186231336543,104,5059,84,1
0.09995005279779434,0.020147229755908564,0.9904761904761905,0.01652731868559207,0.03949117144484526,0.09315657470440702,0.5035017545808913,0.007724322309177707,104,5058,85,1
0.09999216347932816,0.020151133501259445,0.9904761904761905,0.016721757728951972,0.03949867071781238,0.09317326643970615,0.5035989741025713,0.007893780993684743,104,5057,86,1
0.1001116931438446,0.020155038759689922,0.9904761904761905,0.01691619677231188,0.03950617283950617,0.0931899641577061,0.5036961936242512,0.008061603498624786,104,5056,87,1
0.10015163570642471,0.02015894553207986,0.9904761904761905,0.017110635815671786,0.03951367781155015,0.09320666786162395,0.5037934131459312,0.008227829528168126,104,5055,88,1
0.10015895962715149,0.02016285381930981,0.9904761904761905,0.017305074859031693,0.03952118563556907,0.09322337755467909,0.5038906326676111,0.00839249734933867,104,5054,89,1
0.10027030110359192,0.020166763622261004,0.9904761904761905,0.0174995139023916,0.0395286963131889,0.09324009324009325,0.5039878521892911,0.008555643860198678,104,5053,90,1
0.10043787211179733,0.02017067494181536,0.9904761904761905,0.017693952945751507,0.039536209846036875,0.09325681492109039,0.504085071710971,0.008717304654063882,104,5052,91,1
0.10063187032938004,0.02017458777885548,0.9904761904761905,0.017888391989111414,0.03954372623574144,0.09327354260089686,0.504182291232651,0.00887751408002141,104,5051,92,1
0.1008903905749321,0.02017850213426465,0.9904761904761905,0.01808283103247132,0.03955124548393231,0.0932902762827413,0.5042795107543309,0.009036305300001565,104,5050,93,1
0.10092788934707642,0.02018241800892684,0.9904761904761905,0.01827727007583123,0.0395587675922404,0.09330701596985466,0.5043767302760108,0.009193710342634925,104,5049,94,1
0.1014876514673233,0.020186335403726708,0.9904761904761905,0.018471709119191132,0.03956629256229789,0.09332376166547021,0.5044739497976908,0.009349760154108334,104,5048,95,1
0.10169372707605362,0.020190254319549603,0.9904761904761905,0.01866614816255104,0.0395738203957382,0.09334051337282355,0.5045711693193707,0.009504484646217132,104,5047,96,1
0.10185952484607697,0.020194174757281552,0.9904761904761905,0.018860587205910946,0.039581351094196006,0.0933572710951526,0.5046683888410507,0.009657912741796034,104,5046,97,1
0.1019393801689148,0.020198096717809283,0.9904761904761905,0.019055026249270853,0.0395888846593072,0.09337403483569762,0.5047656083627307,0.009810072417697442,104,5045,98,1
0.10220490396022797,0.020202020202020204,0.9904761904761905,0.01924946529263076,0.03959642109270893,0.09339080459770115,0.5048628278844106,0.009960990745473491,104,5044,99,1
0.10241415351629257,0.02020594521080241,0.9904761904761905,0.019443904335990667,0.039603960396039604,0.09340758038440812,0.5049600474060906,0.01011069392990671,104,5043,100,1
0.10244804620742798,0.020209871745044693,0.9904761904761905,0.019638343379350574,0.039611502570938865,0.09342436219906576,0.5050572669277705,0.010259207345523609,104,5042,101,1
0.10267960280179977,0.02021379980563654,0.9904761904761905,0.01983278242271048,0.039619047619047616,0.09344115004492363,0.5051544864494505,0.010406555571215977,104,5041,102,1
0.10272752493619919,0.02021772939346812,0.9904761904761905,0.02002722146607039,0.039626595542008,0.09345794392523364,0.5052517059711304,0.01055276242308569,104,5040,103,1
0.1031525731086731,0.020221660509430292,0.9904761904761905,0.020221660509430292,0.039634146341463415,0.09347474384325004,0.5053489254928104,0.010697850985620769,104,5039,104,1
0.10348011553287506,0.020225593154414623,0.9904761904761905,0.0204160995527902,0.03964170001905851,0.09349154980222942,0.5054461450144904,0.010841843641302848,104,5038,105,1
0.10362221300601959,0.020229527329313362,0.9904761904761905,0.020610538596150106,0.03964925657643919,0.09350836180543068,0.5055433645361703,0.010984762098739347,104,5037,106,1
0.10363907366991043,0.020233463035019456,0.9904761904761905,0.020804977639510013,0.03965681601525262,0.09352517985611511,0.5056405840578503,0.011126627419407278,104,5036,107,1
0.10366231203079224,0.020237400272426542,0.9904761904761905,0.02099941668286992,0.03966437833714721,0.09354200395754632,0.5057378035795302,0.011267460043089636,104,5035,108,1
0.10378317534923553,0.02024133904242896,0.9904761904761905,0.021193855726229827,0.039671943543772646,0.09355883411299029,0.5058350231012102,0.011407279812080007,104,5034,109,1
0.10386540740728378,0.020245279345921744,0.9904761904761905,0.021388294769589734,0.03967951163677985,0.09357567032571532,0.5059322426228902,0.011546105994225888,104,5033,110,1
0.10429815202951431,0.020249221183800622,0.9904761904761905,0.02158273381294964,0.03968708261782103,0.09359251259899208,0.5060294621445701,0.011683957304876693,104,5032,111,1
0.10433544218540192,0.020253164556962026,0.9904761904761905,0.02177717285630955,0.03969465648854962,0.09360936093609361,0.5061266816662501,0.011820851927797965,104,5031,112,1
0.10438362509012222,0.02025710946630308,0.9904761904761905,0.021971611899669452,0.03970223325062035,0.09362621534029528,0.5062239011879299,0.01195680753510945,104,5030,113,1
0.10443825274705887,0.020261055912721607,0.9904761904761905,0.02216605094302936,0.039709812905689194,0.09364307581487484,0.5063211207096099,0.012091841306300938,104,5029,114,1
0.10465770214796066,0.020265003897116135,0.9904761904761905,0.022360489986389266,0.039717395455413404,0.0936599423631124,0.5064183402312898,0.012225969946376362,104,5028,115,1
0.10466893762350082,0.02026895342038589,0.9904761904761905,0.022554929029749173,0.03972498090145149,0.0936768149882904,0.5065155597529698,0.01235920970317345,104,5027,116,1
0.10481302440166473,0.0202729044834308,0.9904761904761905,0.02274936807310908,0.03973256924546323,0.0936936936936937,0.5066127792746498,0.012491576383903295,104,5026,117,1
0.104908786714077,0.020276857087151493,0.9904761904761905,0.022943807116468987,0.039740160489109666,0.09371057848260948,0.5067099987963297,0.012623085370951427,104,5025,118,1
0.10495240241289139,0.0202808112324493,0.9904761904761905,0.023138246159828894,0.039747754634053126,0.09372746935832732,0.5068072183180097,0.012753751636979454,104,5024,119,1
0.10512474179267883,0.020284766920226252,0.9904761904761905,0.0233326852031888,0.039755351681957186,0.09374436632413917,0.5069044378396896,0.012883589759363935,104,5023,120,1
0.10513514280319214,0.020288724151385096,0.9904761904761905,0.02352712424654871,0.03976295163448671,0.09376126938333934,0.5070016573613696,0.01301261393400693,104,5022,121,1
0.1051366925239563,0.02029268292682927,0.9904761904761905,0.023721563289908612,0.03977055449330784,0.09377817853922453,0.5070988768830496,0.013140837988550626,104,5021,122,1
0.10516204684972763,0.02029664324746292,0.9904761904761905,0.02391600233326852,0.03977816026008797,0.09379509379509379,0.5071960964047295,0.01326827539502652,104,5020,123,1
0.1052163764834404,0.020300605114190903,0.9904761904761905,0.024110441376628426,0.03978576893649579,0.0938120151542486,0.5072933159264095,0.013394939281967803,104,5019,124,1
0.10535959899425507,0.02030456852791878,0.9904761904761905,0.024304880419988333,0.03979338052420126,0.09382894261999278,0.5073905354480894,0.013520842446011969,104,5018,125,1
0.10545852035284042,0.020308533489552822,0.9904761904761905,0.02449931946334824,0.03980099502487562,0.09384587619563256,0.5074877549697694,0.013645997363019061,104,5017,126,1
0.1055803894996643,0.0203125,0.9904761904761905,0.024693758506708147,0.03980861244019139,0.09386281588447654,0.5075849744914493,0.013770416198729535,104,5016,127,1
0.10570176690816879,0.020316468060168003,0.9904761904761905,0.024888197550068054,0.039816232771822356,0.09387976168983571,0.5076821940131293,0.013894110818984357,104,5015,128,1
0.10579132288694382,0.02032043767096522,0.9904761904761905,0.02508263659342796,0.039823856021443615,0.09389671361502347,0.5077794135348093,0.014017092799528612,104,5014,129,1
0.10586263984441757,0.020324408833300764,0.9904761904761905,0.02527707563678787,0.03983148219073152,0.09391367166335561,0.5078766330564892,0.014139373435418797,104,5013,130,1
0.10593186318874359,0.020328381548084442,0.9904761904761905,0.025471514680147772,0.03983911128136372,0.09393063583815028,0.5079738525781692,0.014260963750052797,104,5012,131,1
0.10626450926065445,0.020332355816226784,0.9904761904761905,0.02566595372350768,0.03984674329501916,0.0939476061427281,0.5080710720998491,0.014381874503840444,104,5011,132,1
0.10637395083904266,0.02033633163863903,0.9904761904761905,0.025860392766867586,0.03985437823337804,0.093964582580412,0.5081682916215291,0.014502116202531723,104,5010,133,1
0.10644667595624924,0.02034030901623313,0.9904761904761905,0.026054831810227493,0.039862016098121886,0.09398156515452738,0.508265511143209,0.014621699105218548,104,5009,134,1
0.10656297951936722,0.02034428794992175,0.9904761904761905,0.0262492708535874,0.03986965689093349,0.09399855386840203,0.5083627306648889,0.014740633232025416,104,5008,135,1
0.10657033324241638,0.020348268440618274,0.9904761904761905,0.026443709896947307,0.03987730061349693,0.09401554872536612,0.5084599501865689,0.014858928371503185,104,5007,136,1
0.10661192983388901,0.020352250489236792,0.9904761904761905,0.026638148940307214,0.039884947267497604,0.09403254972875226,0.5085571697082488,0.014976594087739645,104,5006,137,1
0.106831394135952,0.020356234096692113,0.9904761904761905,0.02683258798366712,0.039892596854622174,0.09404955688189547,0.5086543892299288,0.015093639727199739,104,5005,138,1
0.1068345382809639,0.020360219263899765,0.9904761904761905,0.02702702702702703,0.0399002493765586,0.09406657018813314,0.5087516087516087,0.01521007442530763,104,5004,139,1
0.10690049082040787,0.020364205991775994,0.9904761904761905,0.027221466070386932,0.039907904834996163,0.09408358965080514,0.5088488282732887,0.015325907112782198,104,5003,140,1
0.107054702937603,0.020368194281237758,0.9904761904761905,0.02741590511374684,0.03991556323162541,0.09410061527325371,0.5089460477949687,0.015441146521736912,104,5002,141,1
0.10712985694408417,0.020372184133202742,0.9904761904761905,0.027610344157106746,0.039923224568138196,0.09411764705882353,0.5090432673166486,0.015555801191554516,104,5001,142,1
0.10740691423416138,0.02037617554858934,0.9904761904761905,0.027804783200466653,0.03993088884622768,0.0941346850108617,0.5091404868383286,0.015669879474546372,104,5000,143,1
0.10746206343173981,0.020380168528316676,0.9904761904761905,0.02799922224382656,0.039938556067588324,0.09415172913271773,0.5092377063600085,0.015783389541405846,104,4999,144,1
0.10747095197439194,0.020384163073304585,0.9904761904761905,0.028193661287186467,0.03994622623391588,0.09416877942774357,0.5093349258816885,0.01589633938646466,104,4998,145,1
0.10785344243049622,0.020388159184473634,0.9904761904761905,0.028388100330546374,0.039953899346907414,0.09418583589929361,0.5094321454033685,0.016008736832760637,104,4997,146,1
0.10814380645751953,0.0203921568627451,0.9904761904761905,0.02858253937390628,0.039961575408261285,0.09420289855072464,0.5095293649250484,0.016120589536924898,104,4996,147,1
0.10823135823011398,0.02039615610904099,0.9904761904761905,0.02877697841726619,0.03996925441967717,0.09421996738539591,0.5096265844467284,0.016231904993896155,104,4995,148,1
0.10835877060890198,0.020400156924284034,0.9904761904761905,0.028971417460626092,0.03997693638285604,0.09423704240666908,0.5097238039684083,0.016342690541469373,104,4994,149,1
0.10839761793613434,0.020404159309397686,0.9904761904761905,0.029165856503986,0.03998462129950019,0.09425412361790829,0.5098210234900883,0.0164529533646857,104,4993,150,1
0.1085939034819603,0.02040816326530612,0.9904761904761905,0.029360295547345906,0.03999230917131321,0.09427121102248005,0.5099182430117682,0.016562700500070266,104,4992,151,1
0.10860028117895126,0.02041216879293425,0.9904761904761905,0.029554734590705813,0.04,0.0942883046237534,0.5100154625334482,0.01667193883972412,104,4991,152,1
0.10864824801683426,0.020416175893207697,0.9904761904761905,0.02974917363406572,0.04000769378726678,0.09430540442509974,0.5101126820551282,0.016780675135276257,104,4990,153,1
0.10869336873292923,0.02042018456705282,0.9904761904761905,0.029943612677425627,0.04001539053482109,0.09432251042989298,0.5102099015768081,0.016888916001701452,104,4989,154,1
0.10872874408960342,0.0204241948153967,0.9904761904761905,0.030138051720785534,0.040023090244371756,0.09433962264150944,0.510307121098488,0.016996667921009272,104,4988,155,1
0.10894931107759476,0.020428206639167158,0.9904761904761905,0.03033249076414544,0.04003079291762895,0.09435674106332789,0.5104043406201679,0.017103937245809504,104,4987,156,1
0.10932635515928268,0.02043222003929273,0.9904761904761905,0.03052692980750535,0.04003849855630414,0.09437386569872959,0.5105015601418479,0.01721073020275886,104,4986,157,1
0.10942476987838745,0.020436235016702692,0.9904761904761905,0.030721368850865252,0.040046207162110124,0.0943909965510982,0.5105987796635278,0.017317052895893668,104,4985,158,1
0.10943391919136047,0.020440251572327043,0.9904761904761905,0.03091580789422516,0.04005391873676102,0.0944081336238199,0.5106959991852078,0.01742291130985313,104,4984,159,1
0.10956334322690964,0.02044426970709652,0.9904761904761905,0.031110246937585066,0.040061633281972264,0.09442527692028328,0.5107932187068878,0.017528311312997237,104,4983,160,1
0.10957590490579605,0.020448289421942586,0.9904761904761905,0.03130468598094498,0.040069350799460605,0.0944424264438794,0.5108904382285677,0.017633258660423645,104,4982,161,1
0.10959763079881668,0.020452310717797444,0.9904761904761905,0.03149912502430488,0.04007707129094412,0.09445958219800181,0.5109876577502477,0.017737758996887263,104,4981,162,1
0.10982643067836761,0.020456333595594022,0.9904761904761905,0.031693564067664784,0.04008479475814222,0.09447674418604651,0.5110848772719276,0.017841817859626317,104,4980,163,1
0.11002055555582047,0.020460358056265986,0.9904761904761905,0.031888003111024694,0.040092521202775636,0.09449391241141196,0.5111820967936076,0.017945440681098546,104,4979,164,1
0.11017725616693497,0.02046438410074774,0.9904761904761905,0.0320824421543846,0.040100250626566414,0.0945110868774991,0.5112793163152876,0.01804863279163075,104,4978,165,1
0.11025848239660263,0.020468411729974413,0.9904761904761905,0.03227688119774451,0.04010798303123795,0.09452826758771132,0.5113765358369675,0.01815139942198518,104,4977,166,1
0.11029189079999924,0.02047244094488189,0.9904761904761905,0.03247132024110441,0.040115718418514947,0.09454545454545454,0.5114737553586475,0.018253745705845693,104,4976,167,1
0.11042078584432602,0.020476471746406773,0.9904761904761905,0.03266575928446432,0.040123456790123455,0.09456264775413711,0.5115709748803274,0.01835567668222671,104,4975,168,1
0.11044781655073166,0.02048050413548641,0.9904761904761905,0.032860198327824226,0.040131198147790856,0.09457984721716987,0.5116681944020074,0.01845719729780793,104,4974,169,1
0.11059587448835373,0.020484538113058892,0.9904761904761905,0.03305463737118414,0.04013894249324585,0.09459705293796616,0.5117654139236874,0.018558312409197374,104,4973,170,1
0.11063739657402039,0.02048857368006304,0.9904761904761905,0.03324907641454404,0.04014668982821849,0.09461426491994178,0.5118626334453673,0.018659026785125463,104,4972,171,1
0.11072484403848648,0.020492610837438422,0.9904761904761905,0.033443515457903944,0.040154440154440155,0.09463148316651501,0.5119598529670473,0.01875934510857265,104,4971,172,1
0.11075926572084427,0.020496649586125345,0.9904761904761905,0.033637954501263855,0.04016219347364356,0.09464870768110666,0.5120570724887272,0.01885927197883295,104,4970,173,1
0.11080177128314972,0.020500689927064854,0.9904761904761905,0.03383239354462376,0.04016994978756277,0.09466593846714,0.5121542920104072,0.018958811913515658,104,4969,174,1
0.11114291101694107,0.02050473186119874,0.9904761904761905,0.03402683258798367,0.04017770909793317,0.09468317552804079,0.5122515115320871,0.019057969350487584,104,4968,175,1
0.11132370680570602,0.020508775389469533,0.9904761904761905,0.03422127163134357,0.0401854714064915,0.0947004188672373,0.512348731053767,0.019156748649757728,104,4967,176,1
0.11139628291130066,0.020512820512820513,0.9904761904761905,0.03441571067470348,0.04019323671497584,0.0947176684881603,0.512445950575447,0.01925515409530656,104,4966,177,1
0.11152438074350357,0.020516867232195698,0.9904761904761905,0.034610149718063386,0.04020100502512563,0.09473492439424303,0.5125431700971269,0.019353189896861838,104,4965,178,1
0.11153839528560638,0.020520915548539857,0.9904761904761905,0.0348045887614233,0.04020877633868162,0.09475218658892129,0.5126403896188069,0.019450860191622718,104,4964,179,1
0.1116257831454277,0.0205249654627985,0.9904761904761905,0.0349990278047832,0.04021655065738593,0.09476945507563332,0.5127376091404868,0.019548169045934104,104,4963,180,1
0.11178939044475555,0.020529016975917885,0.9904761904761905,0.035193466848143104,0.04022432798298201,0.0947867298578199,0.5128348286621668,0.01964512045691283,104,4962,181,1
0.11198250949382782,0.020533070088845015,0.9904761904761905,0.035387905891503015,0.0402321083172147,0.09480401093892434,0.5129320481838467,0.019741718354027365,104,4961,182,1
0.11199167370796204,0.020537124802527645,0.9904761904761905,0.03558234493486292,0.04023989166183014,0.09482129832239242,0.5130292677055267,0.019837966600632657,104,4960,183,1
0.11200755834579468,0.02054118111791428,0.9904761904761905,0.03577678397822283,0.04024767801857585,0.09483859201167244,0.5131264872272067,0.01993386899546159,104,4959,184,1
0.11208135634660721,0.020545239035954167,0.9904761904761905,0.03597122302158273,0.040255467389200696,0.09485589201021526,0.5132237067488866,0.02002942927407451,104,4958,185,1
0.11222441494464874,0.020549298557597313,0.9904761904761905,0.03616566206494264,0.0402632597754549,0.09487319832147419,0.5133209262705666,0.020124651110268302,104,4957,186,1
0.11223628371953964,0.020553359683794466,0.9904761904761905,0.036360101108302546,0.04027105517909003,0.0948905109489051,0.5134181457922465,0.02021953811744625,104,4956,187,1
0.11282743513584137,0.020557422415497136,0.9904761904761905,0.03655454015166246,0.040278853601859024,0.09490782989596641,0.5135153653139265,0.02031409384995009,104,4955,188,1
